"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","URL Encoded Address","Crawl Timestamp"
"https://bluegrassdoodle.com/images/females/sophie/cockapoolitters/MaleB5.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","590715","590715","590715","209.411","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.279","Wed, 31 Jul 2024 23:00:43 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/sophie/cockapoolitters/MaleB5.jpg","2024-10-13 00:54:51"
"https://bluegrassdoodle.com/images/females/sophie/cockapoolitters/IMG_6810.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1972648","1972648","1972648","699.314","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.278","Wed, 31 Jul 2024 23:00:43 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/sophie/cockapoolitters/IMG_6810.JPG","2024-10-13 00:54:51"
"https://bluegrassdoodle.com/images/females/sophie/cockapoolitters/IMG_0082.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","741742","741742","741742","262.951","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.262","Wed, 31 Jul 2024 23:00:43 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/sophie/cockapoolitters/IMG_0082.jpg","2024-10-13 00:54:51"
"https://bluegrassdoodle.com/images/females/millie/litters/MillieTeddy/Shearn/shearn7.png","text/html; charset=iso-8859-1","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","315","315","315","0.112","","0","","","","","0.000","2","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.277","","","","","","1.1","","https://bluegrassdoodle.com/images/females/millie/litters/MillieTeddy/Shearn/shearn7.png","2024-10-13 00:54:51"
"https://bluegrassdoodle.com/images/females/millie/litters/MillieTeddy/LitteralFamily/Litteral7.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","82478","82478","82478","29.239","","0","","","","","0.000","2","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.278","Wed, 31 Jul 2024 23:00:43 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/millie/litters/MillieTeddy/LitteralFamily/Litteral7.jpg","2024-10-13 00:54:51"
"https://bluegrassdoodle.com/images/females/sophie/cockapoolitters/IMG-2233.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1409464","1409464","1409464","499.662","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.275","Wed, 31 Jul 2024 23:00:43 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/sophie/cockapoolitters/IMG-2233.jpg","2024-10-13 00:54:52"
"https://bluegrassdoodle.com/images/females/sophie/cockapoolitters/bluecollar1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","586134","586134","586134","207.787","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.272","Wed, 31 Jul 2024 23:00:43 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/sophie/cockapoolitters/bluecollar1.jpg","2024-10-13 00:54:52"
"https://bluegrassdoodle.com/images/females/sophie/cockapoolitters/IMG-5586.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2086130","2086130","2086130","739.544","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.274","Wed, 31 Jul 2024 23:00:43 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/sophie/cockapoolitters/IMG-5586.png","2024-10-13 00:54:52"
"https://bluegrassdoodle.com/images/females/millie/litters/MT2020/Bluegrass%20Doodles%204%20weeks%20mini's.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1207268","1207268","1207268","427.983","","0","","","","","0.000","2","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.278","Wed, 31 Jul 2024 23:00:43 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/millie/litters/MT2020/Bluegrass%20Doodles%204%20weeks%20mini's.png","2024-10-13 00:54:52"
"https://bluegrassdoodle.com/images/females/bella/spring%2022/IMG_0190.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","180105","180105","180105","63.848","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.294","Wed, 31 Jul 2024 23:00:41 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/bella/spring%2022/IMG_0190.jpg","2024-10-13 00:54:52"
"https://bluegrassdoodle.com/images/females/ellie/litters/ej2021/females/OrangeG/2.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1387225","1387225","1387225","491.778","","0","","","","","0.000","2","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.274","Wed, 31 Jul 2024 23:00:41 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/ellie/litters/ej2021/females/OrangeG/2.jpg","2024-10-13 00:54:52"
"https://bluegrassdoodle.com/images/females/sophie/cockapoolitters/IMG_6367.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1946520","1946520","1946520","690.051","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.276","Wed, 31 Jul 2024 23:00:43 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/sophie/cockapoolitters/IMG_6367.jpg","2024-10-13 00:54:52"
"https://bluegrassdoodle.com/images/females/ellie/litters/et2021/Goldendoodles.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","6762763","6762763","6762763","2397.433","","0","","","","","0.000","2","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.274","Wed, 31 Jul 2024 23:00:42 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/ellie/litters/et2021/Goldendoodles.png","2024-10-13 00:54:52"
"https://bluegrassdoodle.com/images/females/ellie/litters/ej2021/males/RoyalB/3.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1704375","1704375","1704375","604.209","","0","","","","","0.000","2","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.264","Wed, 31 Jul 2024 23:00:42 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/ellie/litters/ej2021/males/RoyalB/3.jpg","2024-10-13 00:54:52"
"https://bluegrassdoodle.com/images/females/sophie/Winter%202023/5.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","93684","93684","93684","33.211","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.281","Wed, 31 Jul 2024 23:00:43 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/sophie/Winter%202023/5.jpg","2024-10-13 00:54:52"
"https://bluegrassdoodle.com/images/females/zoey/2.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","876831","876831","876831","310.841","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.271","Sun, 22 Sep 2024 03:44:24 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/zoey/2.png","2024-10-13 00:54:52"
"https://bluegrassdoodle.com/images/females/zoey/1.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","815976","815976","815976","289.268","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.280","Sun, 22 Sep 2024 03:44:24 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/zoey/1.png","2024-10-13 00:54:53"
"https://bluegrassdoodle.com/images/females/ellie/litters/et2021/Boys/Orange/m_orange.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1336000","1336000","1336000","473.619","","0","","","","","0.000","2","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.278","Wed, 31 Jul 2024 23:00:42 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/ellie/litters/et2021/Boys/Orange/m_orange.jpg","2024-10-13 00:54:53"
"https://bluegrassdoodle.com/images/females/sophie/cockapoolitters/IMG_0080.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","551951","551951","551951","195.669","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.289","Wed, 31 Jul 2024 23:00:43 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/sophie/cockapoolitters/IMG_0080.jpg","2024-10-13 00:54:53"
"https://bluegrassdoodle.com/images/females/sophie/cockapoolitters/IMG_0192.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1607177","1607177","1607177","569.752","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.275","Wed, 31 Jul 2024 23:00:43 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/sophie/cockapoolitters/IMG_0192.JPG","2024-10-13 00:54:53"
"https://bluegrassdoodle.com/images/females/ellie/litters/et2021/Girls/Light%20blue/f_lblue.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1329980","1329980","1329980","471.485","","0","","","","","0.000","2","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.282","Wed, 31 Jul 2024 23:00:42 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/ellie/litters/et2021/Girls/Light%20blue/f_lblue.jpg","2024-10-13 00:54:53"
"https://bluegrassdoodle.com/images/females/millie/litters/MillieTeddy/OToole/OTooleUpdate1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","65027","65027","65027","23.052","","0","","","","","0.000","2","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.277","Wed, 31 Jul 2024 23:00:43 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/millie/litters/MillieTeddy/OToole/OTooleUpdate1.jpg","2024-10-13 00:54:53"
"http://www.bluegrassdoodle.com/","text/html","200","OK","Indexable","","Bluegrass Doodles | Kentucky's Premium Doodle Breeder","53","505","Premium Doodle breeder located in Southeastern Kentucky. Offering Goldendoodles, Cockapoo, Labradoodles and Bernedoodles.","121","797","Cockapoo breeders in KY, Doodle, doodle farms, lake cumberland, kentucky, doodle farm, farmer doodles, doodles shopify, f1 cockapoo, cockapoo, eastern kentucky, farm puppies, f1 doodle, f1b doodles, mini doodle, akc, top farm, premium doodles, mini goldendoodle ky for sale, doodles near me, doodles in kentucky","311","Bluegrass Doodles","17","","0","Our History","11","","0","","","","","","","","","","10743","3890","3890","1.379","","136","34","4.000","67.166","Normal","9.862","2","0","","5","2","0","8.000","18","14","0","4","4","0","","","","","b9e0b80df12265ff77e1794bd4136b43","0.204","Sun, 13 Oct 2024 04:49:23 GMT","","","","","1.1","","http://www.bluegrassdoodle.com/","2024-10-13 00:54:53"
"https://bluegrassdoodle.com/images/females/millie/litters/3.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","29287","29287","29287","10.382","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.275","Wed, 31 Jul 2024 23:00:43 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/millie/litters/3.jpg","2024-10-13 00:54:53"
"https://bluegrassdoodle.com/images/females/sophie/cockapoolitters/IMG_0193.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","195314","195314","195314","69.240","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.273","Wed, 31 Jul 2024 23:00:43 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/sophie/cockapoolitters/IMG_0193.JPG","2024-10-13 00:54:53"
"https://bluegrassdoodle.com/images/females/sophie/cockapoolitters/IMG-2268.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2524868","2524868","2524868","895.078","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.287","Wed, 31 Jul 2024 23:00:43 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/sophie/cockapoolitters/IMG-2268.jpg","2024-10-13 00:54:53"
"https://bluegrassdoodle.com/images/females/bella/bella%20litter.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1347512","1347512","1347512","477.700","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.282","Wed, 31 Jul 2024 23:00:41 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/bella/bella%20litter.jpg","2024-10-13 00:54:53"
"https://bluegrassdoodle.com/images/females/sophie/cockapoolitters/IMG_0081.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","606395","606395","606395","214.970","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.289","Wed, 31 Jul 2024 23:00:43 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/sophie/cockapoolitters/IMG_0081.jpg","2024-10-13 00:54:53"
"https://bluegrassdoodle.com/images/females/millie/litters/MillieTeddy/Cobb/Cobb2.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2893360","2893360","2893360","1025.711","","0","","","","","0.000","2","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.299","Wed, 31 Jul 2024 23:00:43 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/millie/litters/MillieTeddy/Cobb/Cobb2.jpg","2024-10-13 00:54:54"
"https://bluegrassdoodle.com/images/females/millie/litters/2.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","55986","55986","55986","19.847","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.297","Wed, 31 Jul 2024 23:00:43 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/millie/litters/2.jpg","2024-10-13 00:54:54"
"https://bluegrassdoodle.com/images/females/ellie/litters/ej2021/females/YellowG/2.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1244903","1244903","1244903","441.324","","0","","","","","0.000","2","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.290","Wed, 31 Jul 2024 23:00:42 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/ellie/litters/ej2021/females/YellowG/2.jpg","2024-10-13 00:54:54"
"https://bluegrassdoodle.com/images/females/bella/spring%2022/IMG_0181.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","89034","89034","89034","31.563","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.274","Wed, 31 Jul 2024 23:00:41 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/bella/spring%2022/IMG_0181.jpg","2024-10-13 00:54:54"
"https://bluegrassdoodle.com/images/females/sophie/cockapoolitters/IMG-0603.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1796896","1796896","1796896","637.009","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.274","Wed, 31 Jul 2024 23:00:43 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/sophie/cockapoolitters/IMG-0603.jpg","2024-10-13 00:54:54"
"https://bluegrassdoodle.com/images/females/millie/litters/1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","21575","21575","21575","7.648","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.274","Wed, 31 Jul 2024 23:00:43 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/millie/litters/1.jpg","2024-10-13 00:54:54"
"https://bluegrassdoodle.com/images/females/sophie/cockapoolitters/IMG-7043.JPG","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","140810","140810","140810","49.918","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.277","Wed, 31 Jul 2024 23:00:43 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/sophie/cockapoolitters/IMG-7043.JPG","2024-10-13 00:54:54"
"https://bluegrassdoodle.com/images/females/millie/litters/MT2020/Bluegrass%20Doodles%20Mini's%20Week%205.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3071891","3071891","3071891","1089.001","","0","","","","","0.000","2","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.296","Wed, 31 Jul 2024 23:00:43 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/millie/litters/MT2020/Bluegrass%20Doodles%20Mini's%20Week%205.png","2024-10-13 00:54:54"
"https://bluegrassdoodle.com/images/females/millie/litters/MillieTeddy/minigolden.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","83750","83750","83750","29.690","","0","","","","","0.000","2","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.318","Wed, 31 Jul 2024 23:00:43 GMT","","","","","1.1","","https://bluegrassdoodle.com/images/females/millie/litters/MillieTeddy/minigolden.jpg","2024-10-13 00:54:54"
"http://www.bluegrassdoodle.com/assets/js/breakpoints.min.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","826","826","826","0.293","","0","","","","","0.000","3","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.195","Wed, 31 Jul 2024 23:00:40 GMT","","","","","1.1","","http://www.bluegrassdoodle.com/assets/js/breakpoints.min.js","2024-10-13 00:54:55"
"http://www.bluegrassdoodle.com/images/cockapooheader.jpg","text/html; charset=iso-8859-1","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","315","315","315","0.112","","0","","","","","0.000","3","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.175","","","","","","1.1","","http://www.bluegrassdoodle.com/images/cockapooheader.jpg","2024-10-13 00:54:55"
"http://www.bluegrassdoodle.com/custom.css","text/html; charset=iso-8859-1","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","315","315","315","0.112","","0","","","","","0.000","3","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.182","","","","","","1.1","","http://www.bluegrassdoodle.com/custom.css","2024-10-13 00:54:55"
"http://www.bluegrassdoodle.com/cockapoof1.html","text/html","200","OK","Indexable","","Bluegrass Doodle | Mini-Cockapoo Puppies for sale in London, Kentucky","69","634","Find Cockapoo puppies for sale. Located in London, Kentucky.  Buy perfect Pups from reputable Breeder’s.","104","654","Cockapoo in London, KY, Cockapoo Puppies, Cockapoo Dogs and Puppies for sale, Cockapoo Pups, Cockapoo, Cockapoo Puppies For Sale, Cockerspaniel, Cocker Spaniel, Doodles kentucky, Poodle, AKC, Cockapoo Dogs London Kentucky, Bluegrass, Kentucky Doodles, Cockapoo puppies near me","276","Bluegrass Doodles","17","","0","","0","","0","","","","","","","","","","11862","3130","3130","1.110","","54","30","1.800","79.675","Fairly Easy","4.699","3","0","","18","12","0","48.000","18","11","0","4","4","0","","","","","1164acd1570573ccd2d2b35f3cda6ef3","0.182","Sun, 13 Oct 2024 04:49:23 GMT","","","","","1.1","","http://www.bluegrassdoodle.com/cockapoof1.html","2024-10-13 00:54:55"
"http://www.bluegrassdoodle.com/assets/js/util.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3240","3240","3240","1.149","","0","","","","","0.000","3","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.197","Wed, 31 Jul 2024 23:00:40 GMT","","","","","1.1","","http://www.bluegrassdoodle.com/assets/js/util.js","2024-10-13 00:54:55"
"http://www.bluegrassdoodle.com/goldendoodlelitters.html","text/html","200","OK","Indexable","","Bluegrass Doodles | Goldendoodle Puppies","40","380","Buy Stunning and curly-coated Goldendoodle Puppies from the trusted GoldenDoodle Breeder in London, Kentucky.","109","710","Cockapoo in London, KY, Cockapoo Dogs and Puppies for sale, Cockapoo Pups, f1, f1b, f1bb, groodles, Cockapoo, Cockapoo Puppies For Sale, Cockerspaniel, Cocker Spaniel, Doodles kentucky, Poodle, AKC, Cockapoo Dogs London Kentucky, Bluegrass, Kentucky, Kentucky Doodles, Goldendoodles, Labradoodles, doodles","305","Bluegrass Doodles","17","","0","","0","","0","","","","","","","","","","14317","3470","3470","1.230","","47","27","1.741","61.068","Normal","3.719","3","0","","17","12","0","48.000","17","11","0","4","4","0","","","","","d20b4a1e04136facdc44bba3bcae4514","0.179","Sun, 13 Oct 2024 04:49:23 GMT","","","","","1.1","","http://www.bluegrassdoodle.com/goldendoodlelitters.html","2024-10-13 00:54:55"
"http://www.bluegrassdoodle.com/about.html","text/html","200","OK","Indexable","","About the Breed | Doodles Puppies in London, KY","47","434","Our Doodle Breeds come from a high standard.","44","290","Cockapoo in London, KY, Cockapoo Dogs and Puppies for sale, Cockapoo Pups, f1, f1b, f1bb, groodles, Cockapoo, Cockapoo Puppies For Sale, Cockerspaniel, Cocker Spaniel, Doodles kentucky, Poodle, AKC, Cockapoo Dogs London Kentucky, Bluegrass, Kentucky, Kentucky Doodles, Goldendoodles, Labradoodles, doodles","305","Bluegrass Doodles","17","","0","Bluegrass Doodles offers 2 types of Cockapoos: F1 (AKC Cocker Spaniel) + (AKC Mini Poodle) F1BB (F1b Cockapoo) + (AKC Mini Poodle)","130","Bluegrass Doodles offers 1 type of BerneDoodles: F1 Mini (AKC Bernedoodle) + (AKC Mini Poodle)","94","","","","","","","","","","10993","3112","3112","1.103","","188","56","3.357","88.228","Easy","12.216","3","0","","16","12","0","48.000","16","11","0","4","4","0","","","","","e699103517a4e24fc0c3588f0607c099","0.188","Sun, 13 Oct 2024 04:49:23 GMT","","","","","1.1","","http://www.bluegrassdoodle.com/about.html","2024-10-13 00:54:55"
"http://www.bluegrassdoodle.com/chewy.html","text/html","200","OK","Indexable","","Bluegrass Doodle | Puppy Items","30","281","Find the perfect items for your new puppy.","42","261","Cockapoo in London, KY, Cockapoo Dogs and Puppies for sale, Cockapoo Pups, f1, f1b, f1bb, groodles, Cockapoo, Cockapoo Puppies For Sale, Cockerspaniel, Cocker Spaniel, Doodles kentucky, Poodle, AKC, Cockapoo Dogs London Kentucky, Bluegrass, Kentucky, Kentucky Doodles, Goldendoodles, Labradoodles, doodles, cockapoo puppies, goldendoodles red, hypoallergenic,","359","Bluegrass Doodles","17","Product List","12","","0","","0","","","","","","","","","","15348","4015","4015","1.423","","147","57","2.579","93.719","Very Easy","6.749","3","0","","16","12","0","48.000","16","11","0","10","10","0","","","","","edb0e3419a9b095f5b4f2d54ac8dc42f","0.181","Sun, 13 Oct 2024 04:49:23 GMT","","","","","1.1","","http://www.bluegrassdoodle.com/chewy.html","2024-10-13 00:54:55"
"http://www.bluegrassdoodle.com/assets/js/jquery.dropotron.min.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1809","1809","1809","0.641","","0","","","","","0.000","3","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.176","Wed, 31 Jul 2024 23:00:40 GMT","","","","","1.1","","http://www.bluegrassdoodle.com/assets/js/jquery.dropotron.min.js","2024-10-13 00:54:55"
"http://www.bluegrassdoodle.com/currentpups.html","text/html; charset=iso-8859-1","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","315","315","315","0.112","","0","","","","","0.000","3","0","","2","2","0","8.000","0","0","0","0","0","0","","","","","","0.189","","","","","","1.1","","http://www.bluegrassdoodle.com/currentpups.html","2024-10-13 00:54:55"
"http://www.bluegrassdoodle.com/assets/js/main.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","586","586","586","0.208","","0","","","","","0.000","3","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.190","Wed, 31 Jul 2024 23:00:40 GMT","","","","","1.1","","http://www.bluegrassdoodle.com/assets/js/main.js","2024-10-13 00:54:55"
"http://www.bluegrassdoodle.com/contact.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","493","493","493","0.175","","0","","","","","0.000","3","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.173","Wed, 31 Jul 2024 23:00:40 GMT","","","","","1.1","","http://www.bluegrassdoodle.com/contact.js","2024-10-13 00:54:55"
"http://www.bluegrassdoodle.com/comingsoon.html","text/html","200","OK","Indexable","","Upcoming Litters of Doodles","27","253","Checkout our upcoming puppy litters. Bluegrass Doodles offers Cockapoo's, GoldenDoodle's & LabraDoodles.","104","673","Cockapoo in London, KY, Cockapoo Dogs and Puppies for sale, Cockapoo Pups, f1, f1b, f1bb, groodles, Cockapoo, Cockapoo Puppies For Sale, Cockerspaniel, Cocker Spaniel, Doodles kentucky, Poodle, AKC, Cockapoo Dogs London Kentucky, Bluegrass, Kentucky, Kentucky Doodles, Goldendoodles, Labradoodles, doodles","305","Bluegrass Doodles","17","","0","Planned 2024 Litters","20","","0","","","","","","","","","","10663","2915","2915","1.033","","67","30","2.233","83.350","Easy","5.829","3","0","","17","12","0","48.000","16","11","0","5","5","0","","","","","c470e057d250f96e905203339942fab4","0.189","Sun, 13 Oct 2024 04:49:23 GMT","","","","","1.1","","http://www.bluegrassdoodle.com/comingsoon.html","2024-10-13 00:54:56"
